id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3117,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53602,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458622692,1545458660891,38199,15,1365,1545458622692,1545458660891,38199,9,692,1545458625796,1545458660890,35094,6,673,66,91.0,39.48236496028503,199,66,76.88888888888889,19.725899500684655,128,66,112.16666666666667,53.349476723456874,199,0,2728.5,9062.044579538244,34142,0,4774.875,11889.175466274233,34143,0,7018.8,15168.232945864194,34143,4,0,0,0,12,4,0,1,3,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3118,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53604,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458649501,1545458684059,34558,14,1291,1545458649501,1545458684059,34558,8,618,1545458650600,1545458684058,33458,6,673,66,92.21428571428571,40.68108343506291,199,66,77.25,21.05604765517838,128,66,112.16666666666667,53.349476723456874,199,0,2658.3076923076924,8980.946009790352,32524,0,4936.857142857143,12173.822563579766,32525,0,6691.6,14446.659035915536,32525,3,0,0,0,12,4,0,1,2,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3119,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53606,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458660891,1545458668100,7209,4,296,1545458660891,1545458668100,7209,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1048,2403.0,1542.0826826081668,4081,1048,2403.0,1542.0826826081668,4081,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3120,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53608,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458670894,1545458678099,7205,4,296,1545458670894,1545458678099,7205,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1045,2401.6666666666665,1542.8571979717804,4080,1045,2401.6666666666665,1542.8571979717804,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3121,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53610,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458680896,1545458716689,35793,15,1353,1545458680896,1545458716689,35793,9,680,1545458684038,1545458716639,32601,6,673,66,90.20000000000002,39.88411785589418,199,66,75.55555555555556,20.044395171163877,128,66,112.16666666666667,53.349476723456874,199,0,2556.6428571428573,8414.23486724128,31714,19,4474.125,11031.271192614204,31715,0,6520.2,14089.238276074402,31715,4,0,0,0,12,4,0,1,3,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3122,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53612,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458684060,1545458691299,7239,4,296,1545458684060,1545458691299,7239,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1079,2413.0,1527.961714180038,4080,1079,2413.0,1527.961714180038,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3123,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53614,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458694063,1545458730159,36096,15,1353,1545458694063,1545458730159,36096,9,680,1545458697236,1545458730111,32875,6,673,66,90.20000000000002,39.88411785589418,199,66,75.55555555555556,20.044395171163877,128,66,112.16666666666667,53.349476723456874,199,0,2578.2857142857147,8491.598901978821,32005,18,4512.0,11133.34121328492,32006,0,6575.0,14220.494013922302,32005,4,0,0,0,12,4,0,1,3,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3124,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53616,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458716641,1545458755949,39308,15,1353,1545458716641,1545458755949,39308,9,680,1545458719797,1545458755903,36106,6,673,66,90.20000000000002,39.88411785589418,199,66,75.55555555555556,20.044395171163877,128,66,112.16666666666667,53.349476723456874,199,0,2807.7142857142853,9355.814830513542,35244,17,4913.500000000001,12277.754692357814,35245,0,7221.2,15669.4384296311,35244,4,0,0,0,12,4,0,1,3,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3125,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53618,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458730113,1545458737299,7186,4,296,1545458730113,1545458737299,7186,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1026,2395.3333333333335,1551.2270411945935,4080,1026,2395.3333333333335,1551.2270411945935,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3126,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53620,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458740115,1545458775599,35484,15,1353,1545458740115,1545458775599,35484,9,680,1545458743235,1545458775557,32322,6,673,66,90.20000000000002,39.88411785589418,199,66,75.55555555555556,20.044395171163877,128,66,112.16666666666667,53.349476723456874,199,0,2534.5714285714284,8336.619493021652,31422,17,4435.5,10928.582681600183,31422,0,6464.4,13957.066357225647,31423,4,0,0,0,12,4,0,1,3,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3127,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53622,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458755905,1545458763139,7234,4,296,1545458755905,1545458763139,7234,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1074,2411.3333333333335,1530.1455268481272,4080,1074,2411.3333333333335,1530.1455268481272,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3128,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53624,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458765911,1545458803279,37368,14,1279,1545458765911,1545458803279,37368,8,606,1545458766997,1545458803231,36234,6,673,66,91.35714285714286,41.12758225300902,199,66,75.75,21.419283701508654,128,66,112.16666666666667,53.349476723456874,199,0,2874.4615384615386,9744.188375773741,35283,18,5338.285714285714,13212.323423156702,35284,0,7246.8,15678.116060292448,35284,3,0,0,0,12,4,0,1,2,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3129,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53626,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458775562,1545458782739,7177,4,296,1545458775562,1545458782739,7177,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1017,2392.3333333333335,1555.2029878229187,4080,1017,2392.3333333333335,1555.2029878229187,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3130,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53628,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458785565,1545458818590,33025,14,1291,1545458785565,1545458818590,33025,8,618,1545458786616,1545458818589,31973,6,673,66,92.21428571428571,40.68108343506291,199,66,77.25,21.05604765517838,128,66,112.16666666666667,53.349476723456874,199,0,2540.3846153846152,8559.744335536172,31004,0,4717.857142857143,11600.156743604393,31005,0,6394.6,13763.537546721045,31005,3,0,0,0,12,4,0,1,2,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3131,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53630,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458803233,1545458810419,7186,4,296,1545458803233,1545458810419,7186,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1026,2395.3333333333335,1551.2270411945935,4080,1026,2395.3333333333335,1551.2270411945935,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3132,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53632,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458813237,1545458820419,7182,4,296,1545458813237,1545458820419,7182,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1022,2394.0,1552.9932388777486,4080,1022,2394.0,1552.9932388777486,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3133,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53634,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458818591,1545458852839,34248,14,1279,1545458818591,1545458852839,34248,8,606,1545458819644,1545458852792,33148,6,673,66,91.35714285714286,41.12758225300902,199,66,75.75,21.419283701508654,128,66,112.16666666666667,53.349476723456874,199,0,2634.4615384615386,8885.356263870202,32184,16,4892.571428571428,12042.449499681572,32185,0,6629.6,14290.681869665983,32185,3,0,0,0,12,4,0,1,2,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3134,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53636,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458823241,1545458855529,32288,14,1271,1545458823241,1545458855529,32288,8,598,1545458823258,1545458855487,32229,6,673,66,90.78571428571428,41.44167091119864,199,66,74.75,21.697596970303284,128,66,112.16666666666667,53.349476723456874,199,0,2483.692307692308,8639.474476539024,31224,1,4612.5714285714275,11740.325547120956,31225,0,6445.8,13858.511777965192,31225,2,0,0,0,13,4,0,1,1,0,0,0,7,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3135,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53638,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458852794,1545458860019,7225,4,296,1545458852794,1545458860019,7225,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1065,2408.3333333333335,1534.082244644443,4080,1065,2408.3333333333335,1534.082244644443,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3136,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53640,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458855489,1545458862659,7170,4,296,1545458855489,1545458862659,7170,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1010,2390.0,1558.3003561573103,4080,1010,2390.0,1558.3003561573103,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3137,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53642,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458862797,1545458904799,42002,18,1550,1545458862797,1545458904799,42002,11,820,1545458870035,1545458904755,34720,7,730,66,86.11111111111111,28.563425583178073,137,66,74.54545454545455,18.156892004765773,128,66,104.28571428571428,33.63883809782122,137,0,2470.705882352941,8092.323158128835,33599,17,4200.2,10409.155860747467,33599,25,5786.666666666667,13628.292536729121,33600,5,0,0,0,14,5,0,1,4,0,0,0,7,1,0,0,1,0,0,0,7,4,0,1,"IRC","Chat",0,6,"","","","",""
3138,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53644,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458865491,1545458872659,7168,4,296,1545458865491,1545458872659,7168,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1008,2389.3333333333335,1559.1861124744964,4080,1008,2389.3333333333335,1559.1861124744964,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3139,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53646,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458875496,1545458882659,7163,4,296,1545458875496,1545458882659,7163,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1003,2387.6666666666665,1561.4020409021289,4080,1003,2387.6666666666665,1561.4020409021289,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BitTorrent","Download",1,1,"","","","",""
3140,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53648,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458885500,1545458892739,7239,4,296,1545458885500,1545458892739,7239,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1079,2413.0,1527.961714180038,4080,1079,2413.0,1527.961714180038,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3141,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53650,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458895502,1545458933599,38097,14,1279,1545458895502,1545458933599,38097,8,606,1545458896596,1545458933554,36958,6,673,66,91.35714285714286,41.12758225300902,199,66,75.75,21.419283701508654,128,66,112.16666666666667,53.349476723456874,199,0,2930.538461538462,9953.045971086645,36034,17,5442.428571428572,13497.741241372485,36035,0,7391.6,16016.880323583617,36035,3,0,0,0,12,4,0,1,2,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3142,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53652,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458904720,1545458944669,39949,13,1205,1545458904720,1545458944669,39949,7,532,1545458904755,1545458944625,39870,6,673,66,92.69230769230768,42.48996865022891,199,66,76.0,23.122860261366167,128,66,112.16666666666667,53.349476723456874,199,0,3329.0833333333335,11200.179831821966,38885,19,6658.166666666666,15792.204195952718,38886,0,7974.0,17284.833930356403,38886,2,0,0,0,12,4,0,1,1,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3143,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53654,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458933555,1545458940739,7184,4,296,1545458933555,1545458940739,7184,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1024,2394.6666666666665,1552.1099617402542,4080,1024,2394.6666666666665,1552.1099617402542,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3144,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53656,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458943562,1545458983139,39577,14,1279,1545458943562,1545458983139,39577,8,606,1545458944608,1545458983091,38483,6,673,66,91.35714285714286,41.12758225300902,199,66,75.75,21.419283701508654,128,66,112.16666666666667,53.349476723456874,199,0,3044.3846153846152,10362.204298462608,37511,17,5653.857142857143,14055.268198894573,37512,0,7696.6,16672.374539938814,37512,3,0,0,0,12,4,0,1,2,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3145,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53658,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458944627,1545458983139,38512,16,1419,1545458944627,1545458983139,38512,10,746,1545458947794,1545458983091,35297,6,673,66,88.68750000000001,39.00379255063966,199,66,74.6,19.13809464567115,128,66,112.16666666666667,53.349476723456874,199,0,2567.4666666666667,8837.902359938671,34442,0,4279.111111111111,11333.96089684057,34443,0,7059.4,15312.131344133644,34443,4,0,0,0,13,4,0,1,3,0,0,0,7,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3146,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53660,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458983093,1545459017319,34226,15,1353,1545458983093,1545459017319,34226,9,680,1545458986196,1545459017269,31073,6,673,66,90.20000000000002,39.88411785589418,199,66,75.55555555555556,20.044395171163877,128,66,112.16666666666667,53.349476723456874,199,0,2444.714285714286,7968.194356107492,30049,17,4278.25,10437.875368784862,30049,0,6214.6,13331.303342134257,30050,4,0,0,0,12,4,0,1,3,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3147,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53662,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458983094,1545458990259,7165,4,296,1545458983094,1545458990259,7165,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1005,2388.3333333333335,1559.874781299234,4079,1005,2388.3333333333335,1559.874781299234,4079,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3148,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53664,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545458993100,1545459000339,7239,4,296,1545458993100,1545459000339,7239,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1079,2413.0,1527.961714180038,4080,1079,2413.0,1527.961714180038,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3149,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53666,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545459003103,1545459039839,36736,14,1279,1545459003103,1545459039839,36736,8,606,1545459004196,1545459039792,35596,6,673,66,91.35714285714286,41.12758225300902,199,66,75.75,21.419283701508654,128,66,112.16666666666667,53.349476723456874,199,0,2825.846153846154,9574.576481896851,34669,17,5248.0,12981.332571555717,34669,0,7119.2,15406.232803641518,34670,3,0,0,0,12,4,0,1,2,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3150,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53668,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545459017270,1545459024499,7229,4,296,1545459017270,1545459024499,7229,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1069,2409.6666666666665,1532.3316655780932,4080,1069,2409.6666666666665,1532.3316655780932,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3151,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53670,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545459027272,1545459065319,38047,15,1353,1545459027272,1545459065319,38047,9,680,1545459030436,1545459065273,34837,6,673,66,90.20000000000002,39.88411785589418,199,66,75.55555555555556,20.044395171163877,128,66,112.16666666666667,53.349476723456874,199,0,2717.6428571428573,9004.814170611893,33932,17,4755.875,11811.904061309144,33933,0,6967.4,15078.829208529422,33933,4,0,0,0,12,4,0,1,3,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3152,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53672,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545459039793,1545459046979,7186,4,296,1545459039793,1545459046979,7186,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1026,2395.3333333333335,1551.2270411945935,4080,1026,2395.3333333333335,1551.2270411945935,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3153,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53674,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545459049800,1545459084919,35119,13,1205,1545459049800,1545459084919,35119,7,532,1545459049817,1545459084878,35061,6,673,66,92.69230769230768,42.48996865022891,199,66,76.0,23.122860261366167,128,66,112.16666666666667,53.349476723456874,199,0,2926.5833333333335,9808.35639514809,34060,16,5853.166666666667,13823.631063026338,34060,0,7012.2,15126.645041118667,34061,2,0,0,0,12,4,0,1,1,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3154,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53676,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545459065259,1545459104429,39170,17,1493,1545459065259,1545459104429,39170,11,820,1545459072437,1545459104386,31949,6,673,66,87.82352941176472,37.932893532720456,199,66,74.54545454545455,18.156892004765773,128,66,112.16666666666667,53.349476723456874,199,0,2448.125,7711.00979876609,31067,0,3917.0,9628.426628132622,31067,0,6389.8,13800.540648829667,31068,5,0,0,0,13,4,0,1,4,0,0,0,7,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
3155,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53678,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545459084879,1545459092099,7220,4,296,1545459084879,1545459092099,7220,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1060,2406.6666666666665,1536.2725452644572,4080,1060,2406.6666666666665,1536.2725452644572,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3156,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",123,"89.221.210.188","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1545459087457,1545459087457,0,1,90,1545459087457,1545459087457,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NTP","System",0,6,"","","","",""
3157,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53680,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545459094890,1545459102099,7209,4,296,1545459094890,1545459102099,7209,4,296,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1049,2403.0,1541.099282979523,4080,1049,2403.0,1541.099282979523,4080,0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
3158,0,"192.168.1.195","b8:27:eb:58:91:d2","b8:27:eb",53682,"185.244.25.235","78:8a:20:43:93:d5","78:8a:20",6667,6,4,0,0,1545459104387,1545459137539,33152,13,1205,1545459104387,1545459137539,33152,7,532,1545459104404,1545459137488,33084,6,673,66,92.69230769230768,42.48996865022891,199,66,76.0,23.122860261366167,128,66,112.16666666666667,53.349476723456874,199,0,2762.6666666666665,9237.92394360761,32084,16,5525.333333333333,13016.972761232415,32085,0,6616.8,14243.416889917951,32085,2,0,0,0,12,4,0,1,1,0,0,0,6,1,0,0,1,0,0,0,6,3,0,1,"Unknown","Unspecified",0,0,"","","","",""
